DateTime,temperature_C,pressure_hPa,wind_speed_m/s,wind_direction
2009-11-06,,,,
2009-11-07,,,,
2009-11-08,,,,
2009-11-09,,,,
2009-11-10,,,,
2009-11-11,,,,
2009-11-12,,,,
2009-11-13,,,,
2009-11-14,,,,
2009-11-15,,,,
2009-11-16,,,,
2009-11-17,,,,
2009-11-18,,,,
2009-11-19,,,,
2009-11-20,,,,
2009-11-21,,,,
2009-11-22,,,,
2009-11-23,,,,
2009-11-24,,,,
2009-11-25,,,,
2009-11-26,4.95,919.55,5.0,255.48465852290474
2009-11-27,2.6,923.925,27.0,229.99999999999997
2009-11-28,3.275,923.0,28.5,238.7734157281169
2009-11-29,3.7,918.7875,37.5,243.99755606289725
2009-11-30,4.0125,915.9,39.5,234.99999999999994
2009-12-01,4.7625,919.925,47.0,236.2529830137688
2009-12-02,-5.8999999999999995,922.8125,,286.5890657044917
2009-12-03,-6.8625,916.5375,3.0,270.2800422357276
2009-12-04,-5.9,915.025,15.0,238.77813542348272
2009-12-05,-5.875,917.9875000000001,5.0,255.75342248227258
2009-12-06,-5.6,924.6,4.0,239.92267058862495
2009-12-07,-3.414285714285714,924.825,6.75,239.4762541128399
2009-12-08,-4.275,923.0875,,247.47578613787584
2009-12-09,-5.385714285714286,924.8375,3.1666666666666665,29.62033659995707
2009-12-10,-7.3999999999999995,923.8375,5.125,44.06197093204504
2009-12-11,-6.5200000000000005,923.3375,1.8571428571428572,92.04454970168618
2009-12-12,-6.4875,925.65,5.75,33.85828421912488
2009-12-13,-7.475,928.775,7.0,227.50476872153658
2009-12-14,-7.7375,925.3875,,226.24817078386596
2009-12-15,-7.975,924.1125,,228.1912702075512
2009-12-16,-7.1625,925.9125,4.25,43.4863738352427
2009-12-17,-7.4875,920.4375,5.75,93.72269353514439
2009-12-18,-8.3375,915.05,13.0,224.99999999999997
2009-12-19,-7.1875,919.0625,21.5,231.73876206867735
2009-12-20,-6.025,924.725,4.0,214.9778617665732
2009-12-21,-4.985714285714286,923.6625,2.0,86.99752524903263
2009-12-22,-7.125,924.675,4.75,223.31514667410596
2009-12-23,-7.975,923.975,12.2,242.5047687215366
2009-12-24,-7.775,924.925,11.666666666666666,236.01477477206282
2009-12-25,-6.8125,923.9,4.0,66.69389440055663
2009-12-26,-7.85,920.4875,4.0,244.99999999999997
2009-12-27,-6.825,921.85,3.6,247.0141178438593
2009-12-28,-5.471428571428571,924.7625,2.5714285714285716,276.8838542363032
2009-12-29,-5.5,928.4125,4.125,228.8616095041801
2009-12-30,-5.6571428571428575,929.475,2.5,39.355135339077584
2009-12-31,-5.475,932.35,3.6666666666666665,124.71672789388353
2010-01-01,-6.1375,932.8125,,233.3295630553023
2010-01-02,-5.625,932.925,54.2,239.99999999999994
2010-01-03,-5.1,934.675,41.0,233.3295630553023
2010-01-04,-6.475,935.575,48.0,236.79079312293894
2010-01-05,-6.575,935.3125,,236.26257058671558
2010-01-06,-7.0,931.8625,38.0,244.99999999999997
2010-01-07,-6.6,935.0875,37.333333333333336,241.9951192885087
2010-01-08,-5.242857142857143,938.8125,4.75,242.8042958367808
2010-01-09,-4.875,941.05,1.6666666666666667,73.78959039269229
2010-01-10,-3.642857142857143,939.575,2.6,49.110794620069555
2010-01-11,-4.975,935.225,,288.479004713778
2010-01-12,-5.125,934.8625,4.75,358.2227156733703
2010-01-13,-4.840000000000001,934.1125,2.4,237.80952819364305
2010-01-14,-6.9625,929.7375,29.0,233.99755606289722
2010-01-15,-6.3625,933.1,16.5,254.5469148447396
2010-01-16,-5.0125,926.3625,3.0,186.78066263738978
2010-01-17,-5.675,922.6125,7.0,245.0
2010-01-18,-4.7375,930.3375,,261.6488933669973
2010-01-19,-3.45,937.2,4.0,28.04117795609488
2010-01-20,-3.425,935.175,6.0,293.73521830715276
2010-01-21,0.07142857142857142,936.7624999999999,,21.47026010616694
2010-01-22,-4.0125,934.7625,3.6,225.52352416574828
2010-01-23,-5.4625,931.5625,16.75,231.97036605084045
2010-01-24,-5.814285714285715,938.4,2.6,17.115828498728824
2010-01-25,-5.683333333333334,935.725,1.3333333333333333,11.629537165160999
2010-01-26,-6.1375,938.625,,
2010-01-27,-5.725,935.8375,,
2010-01-28,-6.071428571428571,936.9625,,
2010-01-29,-6.55,938.0,,
2010-01-30,-7.6,933.2125,,
2010-01-31,-7.9125000000000005,932.425,10.0,337.8779871443331
2010-02-01,-7.4625,927.7125,,19.868271595931738
2010-02-02,-8.075,924.0875,29.0,238.02963394915952
2010-02-03,-8.525,927.4499999999999,,226.75490462687085
2010-02-04,-7.4625,928.0,4.5,0.23855238222215133
2010-02-05,-8.1625,937.2375,3.6666666666666665,28.451116887248613
2010-02-06,-8.0125,935.9125,24.0,238.3295630553023
2010-02-07,-5.9625,937.325,27.666666666666668,2.603840476554518
2010-02-08,-7.083333333333333,931.9625,2.0,357.05042219581355
2010-02-09,-9.775,936.3,18.333333333333332,237.4952312784634
2010-02-10,-10.025,940.3625,12.0,233.751829216134
2010-02-11,-9.7125,939.625,20.0,241.25538450902275
2010-02-12,-9.45,938.5875,27.5,244.99999999999997
2010-02-13,-9.05,934.9375,17.666666666666668,235.97793277528314
2010-02-14,-8.4875,934.0125,27.0,236.67043694469766
2010-02-15,-8.7875,934.35,6.75,239.86720291488712
2010-02-16,-9.4125,932.925,3.3333333333333335,237.47578613787584
2010-02-17,-10.325000000000001,932.675,7.625,236.2529830137688
2010-02-18,-11.1625,932.15,22.666666666666668,237.50476872153658
2010-02-19,-10.9875,929.3,25.0,237.4952312784634
2010-02-20,-11.9875,925.5,28.0,221.30598208705067
2010-02-21,-11.425,924.0875,3.6666666666666665,249.19116070031203
2010-02-22,-10.950000000000001,924.6625,2.3333333333333335,286.262106931062
2010-02-23,-11.0375,919.825,5.0,267.42698705807163
2010-02-24,-10.3375,925.45,,315.0
2010-02-25,-9.85,921.0375,15.0,272.96485029286896
2010-02-26,-11.125,905.4875,58.0,233.3295630553023
2010-02-27,-11.7,902.3,60.0,245.716067169662
2010-02-28,-10.125,904.9875,41.0,247.5047687215366
2010-03-01,-9.3,914.5125,56.0,244.99999999999997
2010-03-02,-9.7375,925.5124999999999,18.0,238.74461549097722
2010-03-03,-10.6375,927.8625000000001,24.666666666666668,227.51437930669928
2010-03-04,-11.585714285714285,929.1,13.0,239.96163122670248
2010-03-05,-11.1875,926.2625,4.857142857142857,256.3860716170989
2010-03-06,-10.95,914.5625,14.0,236.26257058671558
2010-03-07,-11.7125,908.975,2.3333333333333335,100.06760270803197
2010-03-08,-12.0,906.1875,2.0,250.0
2010-03-09,-14.45,901.7625,2.0,237.50476872153658
2010-03-10,-13.95,912.2125,16.0,236.01477477206282
2010-03-11,-13.35,920.1875,14.333333333333334,232.00734497949747
2010-03-12,-14.4375,923.15,10.0,245.0
2010-03-13,-13.3625,930.575,27.666666666666668,234.9808887524834
2010-03-14,-12.7125,937.1875,12.5,227.7741046176562
2010-03-15,-14.5625,932.3,,226.00244393710273
2010-03-16,-16.1625,930.25,35.0,234.99999999999994
2010-03-17,-15.4375,922.55,,239.99999999999994
2010-03-18,-11.5,910.725,57.333333333333336,241.43034733322025
2010-03-19,-7.65,917.6625,54.0,240.0
2010-03-20,-8.3125,920.125,49.0,240.0
2010-03-21,-9.475,918.675,39.666666666666664,235.07673301656968
2010-03-22,-11.675,919.1875,24.333333333333332,226.67043694469766
2010-03-23,-14.0625,923.725,8.0,214.32434809439377
2010-03-24,-17.35,925.475,5.75,226.84598052918716
2010-03-25,-19.025,930.325,1.8333333333333333,176.99752524903263
2010-03-26,-23.0125,918.3375,59.0,234.99999999999994
2010-03-27,-22.525,920.6125,4.0,9.901946057380863
2010-03-28,-24.15,922.1375,9.5,233.73742941328436
2010-03-29,-24.275,923.8875,2.3333333333333335,288.83145467545074
2010-03-30,-22.0875,917.0125,4.0,232.44703438127848
2010-03-31,-21.425,926.3375,3.0,360.0
2010-04-01,-22.475,929.4625,3.0,349.92146838633687
2010-04-02,-23.771428571428572,929.9875000000001,4.666666666666667,241.64286992556958
2010-04-03,-23.05,927.7875,7.0,356.64607087187466
2010-04-04,-24.0,921.75,3.4,324.5489999137385
2010-04-05,-20.0375,911.475,4.0,287.8935035664047
2010-04-06,-19.7,914.9125,,227.622949155866
2010-04-07,-22.1125,928.4125,4.5,265.96696487578487
2010-04-08,-24.7375,923.6375,8.0,1.0492546630364352
2010-04-09,-21.325,914.9875,3.3333333333333335,275.40827159649575
2010-04-10,-20.9,913.375,2.6666666666666665,240.8591998445466
2010-04-11,-21.825,914.5125,3.125,280.33538046286105
2010-04-12,-17.057142857142857,910.9,,266.9051521355171
2010-04-13,-21.224999999999998,912.475,7.5,265.77542486543734
2010-04-14,-23.4375,916.5,3.0,5.249161209085479
2010-04-15,-23.875,915.2125,22.5,234.9807419079239
2010-04-16,-19.9,912.275,29.0,235.71606716966198
2010-04-17,-17.2375,918.6375,24.0,238.32100024779822
2010-04-18,-17.925,924.3,4.0,264.70043569324434
2010-04-19,-21.6,925.7375,4.0,227.87232288316818
2010-04-20,-22.7375,925.4625,7.5,276.9097192500588
2010-04-21,-22.8875,926.2375,12.0,252.39615952344548
2010-04-22,-23.5625,920.175,22.0,232.00734497949747
2010-04-23,-19.675,910.3875,47.0,234.99999999999994
2010-04-24,-17.35,907.9125,45.333333333333336,232.50476872153658
2010-04-25,-15.625,914.5375,,238.70158260044974
2010-04-26,-12.1875,918.825,4.5,292.93718237655276
2010-04-27,-16.142857142857142,922.0875,,213.46943953360943
2010-04-28,-19.7625,921.1375,5.0,265.7416217549603
2010-04-29,-21.9375,923.1,3.875,261.67195529496234
2010-04-30,-22.3375,920.4875,5.0,237.4952312784634
2010-05-01,-20.825,919.775,,231.1247735244506
2010-05-02,-22.2125,917.9125,,287.3491714256243
2010-05-03,-23.4625,917.4125,,247.20733260254735
2010-05-04,-24.075,923.5125,4.0,319.0959190737908
2010-05-05,-23.4,928.3125,,230.15585146381218
2010-05-06,-21.87142857142857,935.0875,3.3333333333333335,223.1761313570532
2010-05-07,-16.4875,933.0,14.0,236.63627258837698
2010-05-08,-16.325,935.7375000000001,,244.42112438043023
2010-05-09,-17.1125,927.9125,28.0,233.81931063526798
2010-05-10,-18.3,925.6375,,260.7560074650995
2010-05-11,-21.65,927.5125,11.0,354.12025832164613
2010-05-12,-23.875,931.7,41.0,233.3295630553023
2010-05-13,-26.0875,936.8875,5.4,33.55663308183169
2010-05-14,-28.214285714285715,926.9714285714286,6.5,238.65597850346865
2010-05-15,-28.0,928.1125,1.25,310.4888574033731
2010-05-16,-24.75714285714286,919.1625,3.0,10.652348993078997
2010-05-17,-27.714285714285715,908.3875,4.75,2.7345646282551854
2010-05-18,-30.425,915.7375,3.3333333333333335,284.70648090292184
2010-05-19,-35.2875,918.1125,16.5,228.7402358851681
2010-05-20,-34.1,913.525,3.3333333333333335,350.76353730890867
2010-05-21,-26.6,903.6624999999999,3.5,304.71054875964114
2010-05-22,-26.6,906.7125,,255.9851830254202
2010-05-23,-20.566666666666666,912.6625,,236.26734451052704
2010-05-24,-17.285714285714285,916.575,7.0,5.24139463342862
2010-05-25,-23.45,915.375,3.0,304.0309035642821
2010-05-26,-25.25,918.075,3.4,319.9176673213399
2010-05-27,-27.8,915.1375,1.7142857142857142,301.5917477362938
2010-05-28,-28.3375,919.8375,3.6,264.6286467660988
2010-05-29,-20.883333333333333,921.7375,4.333333333333333,333.1835923759378
2010-05-30,-17.875,918.7125,,232.09374869136784
2010-05-31,-18.085714285714285,915.6,,253.68378061204356
2010-06-01,-22.0,918.1375,4.0,260.6020600279714
2010-06-02,-27.15,923.1625,2.5,290.1735937719869
2010-06-03,-27.2,916.8625,4.0,233.98522522793718
2010-06-04,-24.9625,913.5125,,235.72233732934595
2010-06-05,-24.4375,917.8375,4.0,261.1991564448099
2010-06-06,-21.8375,923.175,3.2,264.51996580756554
2010-06-07,-22.575,917.0375,2.6666666666666665,13.631183907575428
2010-06-08,-26.6875,913.175,7.0,19.775386700470285
2010-06-09,-28.6,917.9,11.0,318.3309579287597
2010-06-10,-24.725,921.325,4.4,327.009097680867
2010-06-11,-19.157142857142855,914.6,,319.35165300031997
2010-06-12,-27.6125,915.125,,230.0
2010-06-13,-24.8625,917.7625,,242.63195582459406
2010-06-14,-23.4125,910.25,,331.7958440706794
2010-06-15,-28.2875,906.35,3.25,255.95384642391411
2010-06-16,-26.9875,910.75,42.0,234.99999999999994
2010-06-17,-24.5875,926.1714285714286,,145.46972398707464
2010-06-18,-27.900000000000002,920.3875,2.5,330.94614323032357
2010-06-19,-27.7625,906.1625,4.5,242.5047687215366
2010-06-20,-27.75,907.575,,212.2309137853208
2010-06-21,-26.875,910.25,7.0,292.91058897825957
2010-06-22,-30.7125,910.725,3.5,13.469439533609432
2010-06-23,-31.775,909.3375,2.5,274.6708321322013
2010-06-24,-28.342857142857145,908.8857142857142,1.6666666666666667,282.1811501344881
2010-06-25,-21.2,923.3399999999999,18.333333333333332,255.0
2010-06-26,-16.225,927.3125,3.7142857142857144,290.2765594569977
2010-06-27,-15.7125,923.3375,4.0,289.4687340680505
2010-06-28,-17.3375,918.775,13.0,349.764571991116
2010-06-29,-21.9125,916.1375,,247.27428666016772
2010-06-30,-24.3,912.7,,239.99999999999994
2010-07-01,,,,
2010-07-02,,,,
2010-07-03,,,,
2010-07-04,,,,
2010-07-05,,,,
2010-07-06,,,,
2010-07-07,,,,
2010-07-08,,,,
2010-07-09,,,,
2010-07-10,,,,
2010-07-11,,,,
2010-07-12,,,,
2010-07-13,,,,
2010-07-14,,,,
2010-07-15,,,,
2010-07-16,,,,
2010-07-17,,,,
2010-07-18,,,,
2010-07-19,,,,
2010-07-20,,,,
2010-07-21,,,,
2010-07-22,,,,
2010-07-23,,,,
2010-07-24,,,,
2010-07-25,,,,
2010-07-26,,,,
2010-07-27,,,,
2010-07-28,,,,
2010-07-29,,,,
2010-07-30,,,,
2010-07-31,,,,
2010-08-01,,,,
2010-08-02,,,,
2010-08-03,,,,
2010-08-04,,,,
2010-08-05,,,,
2010-08-06,,,,
2010-08-07,,,,
2010-08-08,,,,
2010-08-09,,,,
2010-08-10,,,,
2010-08-11,,,,
2010-08-12,,,,
2010-08-13,,,,
2010-08-14,,,,
2010-08-15,,,,
2010-08-16,,,,
2010-08-17,,,,
2010-08-18,,,,
2010-08-19,,,,
2010-08-20,,,,
2010-08-21,,,,
2010-08-22,,,,
2010-08-23,,,,
2010-08-24,,,,
2010-08-25,,,,
2010-08-26,,,,
2010-08-27,,,,
2010-08-28,,,,
2010-08-29,,,,
2010-08-30,,,,
2010-08-31,,,,
2010-09-01,,,,
2010-09-02,,,,
2010-09-03,,,,
2010-09-04,,,,
2010-09-05,,,,
2010-09-06,,,,
2010-09-07,,,,
2010-09-08,,,,
2010-09-09,,,,
2010-09-10,,,,
2010-09-11,,,,
2010-09-12,,,,
2010-09-13,,,,
2010-09-14,,,,
2010-09-15,,,,
2010-09-16,,,,
2010-09-17,,,,
2010-09-18,,,,
2010-09-19,,,,
2010-09-20,,,,
2010-09-21,,,,
2010-09-22,,,,
2010-09-23,,,,
2010-09-24,,,,
2010-09-25,,,,
2010-09-26,,,,
2010-09-27,,,,
2010-09-28,,,,
2010-09-29,,,,
2010-09-30,,,,
2010-10-01,,,,
2010-10-02,,,,
2010-10-03,,,,
2010-10-04,,,,
2010-10-05,,,,
2010-10-06,,,,
2010-10-07,,,,
2010-10-08,,,,
2010-10-09,,,,
2010-10-10,,,,
2010-10-11,,,,
2010-10-12,,,,
2010-10-13,,,,
2010-10-14,,,,
2010-10-15,,,,
2010-10-16,,,,
2010-10-17,,,,
2010-10-18,,,,
2010-10-19,,,,
2010-10-20,,,,
2010-10-21,,,,
2010-10-22,,,,
2010-10-23,,,,
2010-10-24,,,,
2010-10-25,,,,
2010-10-26,,,,
2010-10-27,,,,
2010-10-28,,,,
2010-10-29,,,,
2010-10-30,,,,
2010-10-31,,,,
2010-11-01,,,,
2010-11-02,,,,
2010-11-03,,,,
2010-11-04,,,,
2010-11-05,,,,
2010-11-06,,,,
2010-11-07,,,,
2010-11-08,,,,
2010-11-09,,,,
2010-11-10,,,,
2010-11-11,,,,
2010-11-12,,,,
2010-11-13,,,,
2010-11-14,,,,
2010-11-15,,,,
2010-11-16,-12.557142857142859,911.2142857142857,11.333333333333334,23.489085818150844
2010-11-17,-11.8125,917.025,6.0,240.14892388341607
2010-11-18,-11.225,919.85,11.666666666666666,232.4952312784634
2010-11-19,-9.35,916.6875,15.0,275.6473963554269
2010-11-20,-11.4125,913.025,3.3333333333333335,203.79599230364676
2010-11-21,-12.4875,912.1375,,255.13231997015453
2010-11-22,-11.975,915.1,4.0,7.355551253885548
2010-11-23,-12.0,916.5875,5.0,49.28169953844873
2010-11-24,-11.125,916.3,3.4,259.88200512742344
2010-11-25,-11.375,917.175,5.4,51.164880127009546
2010-11-26,-12.0375,914.7375,15.75,236.65344185939722
2010-11-27,-10.4625,917.0625,33.0,215.352193420988
2010-11-28,-9.0125,912.0875,5.5,25.418946171676755
2010-11-29,-10.85,907.375,4.75,249.8441485361878
2010-11-30,-11.85,909.5625,9.0,249.27469092925992
2010-12-01,-11.925,909.875,12.0,236.80336566932237
2010-12-02,-11.5625,911.725,37.333333333333336,244.99999999999997
2010-12-03,-10.6625,913.85,,243.3295630553023
2010-12-04,-9.3,915.425,34.5,233.36372741162296
2010-12-05,-8.9,917.9875,21.666666666666668,235.97793277528314
2010-12-06,-8.5375,927.175,13.666666666666666,236.67043694469766
2010-12-07,-7.9125,938.5625,20.0,246.7763362535899
2010-12-08,-6.425,945.075,,242.49523127846336
2010-12-09,-3.825,947.4875,,240.49512211954732
2010-12-10,0.7250000000000001,927.5,,249.39945507865352
2010-12-11,-3.7249999999999996,923.6125,,237.5529656187215
2010-12-12,-2.3874999999999997,929.0625,,233.9816655487919
2010-12-13,-3.6125,933.0625,3.5,325.05142175976425
2010-12-14,-4.3125,930.0375,8.75,10.153447778694096
2010-12-15,-4.925,931.8375,4.0,3.0824888340349843
2010-12-16,-3.65,932.65,5.333333333333333,310.888487717499
2010-12-17,-6.125,927.0125,3.6666666666666665,47.910588978259575
2010-12-18,-3.3333333333333335,929.3875,2.7142857142857144,343.3584284033782
2010-12-19,-5.8,926.175,3.0,232.49252500403128
2010-12-20,-5.525,925.375,3.3333333333333335,50.1898419257629
2010-12-21,-5.3375,925.65,6.25,29.922670588624943
2010-12-22,-4.6499999999999995,930.05,4.5,18.97765532417873
2010-12-23,-1.5285714285714285,933.325,3.2857142857142856,297.42698705807163
2010-12-24,-2.85,935.5875,2.6,205.93802906795491
2010-12-25,-6.428571428571429,935.1375,2.4285714285714284,188.04779063903723
2010-12-26,-4.1375,933.7375,15.0,237.4952312784634
2010-12-27,-6.2125,931.6375,,218.7494093125747
2010-12-28,-5.7,932.2125,16.0,231.25059068742524
2010-12-29,-5.633333333333333,930.7,1.0,232.47578613787584
2010-12-30,-4.166666666666667,929.2375,2.7142857142857144,222.01915342207337
2010-12-31,-5.1875,929.7625,3.3333333333333335,304.0595956091204
2011-01-01,-5.1875,928.3125,9.0,244.62779604297958
2011-01-02,-6.137499999999999,929.325,3.6666666666666665,37.486591904177516
2011-01-03,-6.171428571428572,928.2,2.857142857142857,276.2868754856909
2011-01-04,-5.5625,924.7375,10.25,236.3488498802227
2011-01-05,-5.7125,924.775,5.0,25.224250704226606
2011-01-06,-6.325,922.525,5.0,237.13483726166157
2011-01-07,-5.5875,927.275,33.0,287.45371955710516
2011-01-08,-3.7375,930.1125,2.6,281.3837943728106
2011-01-09,-5.0,930.7625,3.5,244.67393086051004
2011-01-10,-6.2875000000000005,930.4875,8.0,339.3585259472618
2011-01-11,-6.5875,931.1875,12.0,229.99999999999997
2011-01-12,-7.9,929.175,13.0,236.67043694469766
2011-01-13,-6.55,920.4875,,242.86516273833837
2011-01-14,-5.6375,923.2125,17.5,223.6847533462288
2011-01-15,-5.6,931.0375,5.571428571428571,233.751829216134
2011-01-16,-5.375,929.1,3.0,246.2529830137688
2011-01-17,-3.8125,937.85,37.0,240.0
2011-01-18,-2.525,941.55,,45.88304574758994
2011-01-19,-5.4125,939.3625000000001,3.0,212.07080342370782
2011-01-20,-3.542857142857143,938.9375,1.0,337.0192009054073
2011-01-21,-4.1,934.1375,4.25,254.66294356011775
2011-01-22,-2.483333333333333,927.3625,,357.9002086453405
2011-01-23,-6.114285714285714,928.4375,2.3333333333333335,225.95120586672644
2011-01-24,-6.016666666666667,930.025,2.75,34.25837824503968
2011-01-25,-4.7125,929.8874999999999,5.25,28.249078153452235
2011-01-26,-5.85,932.6,8.0,208.94675178320233
2011-01-27,-6.15,934.9875,14.0,229.6782974598175
2011-01-28,-6.35,929.85,4.0,73.09431317947634
2011-01-29,-7.3875,926.9125,11.666666666666666,243.751829216134
2011-01-30,-6.7875,928.6,14.0,237.60109106157876
2011-01-31,-7.75,930.3125,26.0,231.36651930904657
2011-02-01,-8.1625,929.775,27.75,240.0383687732975
2011-02-02,-8.175,927.525,6.0,307.70071542539546
2011-02-03,-8.175,926.7625,6.0,35.024902770977036
2011-02-04,-9.466666666666667,925.8125,2.6666666666666665,280.7977773282721
2011-02-05,-9.2125,923.375,5.5,249.08149590871426
2011-02-06,-8.05,927.025,20.0,232.50476872153658
2011-02-07,-8.2125,927.9,13.0,306.27582347301353
2011-02-08,-8.75,923.05,15.333333333333334,247.34029112857297
2011-02-09,-8.6625,923.3375,32.0,251.99511928850873
2011-02-10,-8.5125,922.1875,,299.59133836980584
2011-02-11,-8.175,922.325,2.5,239.25044013274623
2011-02-12,-8.9125,931.65,5.0,240.96099258397913
2011-02-13,-10.2375,925.8875,34.0,237.99265502050247
2011-02-14,-11.25,923.3375,11.75,248.74461549097725
2011-02-15,-10.725,928.425,14.75,238.6009684413631
2011-02-16,-10.6375,929.8125,7.5,320.0
2011-02-17,-10.925,917.175,11.666666666666666,245.97793277528314
2011-02-18,-9.9125,913.875,5.666666666666667,288.2227156733703
2011-02-19,-8.1875,921.675,7.0,243.31248132118168
2011-02-20,-6.6875,927.875,,331.8511854481545
2011-02-21,-6.7375,919.8,9.0,240.0
2011-02-22,-7.199999999999999,905.4,,246.67043694469766
2011-02-23,-8.45,912.875,60.0,243.76134364673752
2011-02-24,-8.8,917.3625000000001,4.8,315.0
2011-02-25,-8.7,915.9125,4.0,229.3164904231726
2011-02-26,-9.025,920.325,,240.0
2011-02-27,-9.4375,924.5875,6.0,7.801781971304184
2011-02-28,-9.75,919.0,11.0,261.5249233156645
2011-03-01,-10.1375,918.425,54.0,
2011-03-02,-10.2875,933.8625,7.0,336.87651548851323
2011-03-03,-12.25,915.725,,240.11613915674747
2011-03-04,-12.4375,912.1375,,216.97169946530454
2011-03-05,-12.6,911.7375,10.0,237.24830234328982
2011-03-06,-11.075,911.2,58.0,256.0024439371027
2011-03-07,-10.6125,914.225,52.0,
2011-03-08,-10.4875,929.5375,43.0,252.2702830887995
2011-03-09,-9.6375,930.725,13.0,42.037594899723615
2011-03-10,-13.424999999999999,923.0875,18.0,241.25059068742527
2011-03-11,-14.9125,918.825,11.5,235.18450323845033
2011-03-12,-13.35,914.5875,,346.4947050838797
2011-03-13,-17.1,915.5375,31.25,236.00244393710273
2011-03-14,-17.825,918.2625,16.666666666666668,232.50476872153658
2011-03-15,-18.05,921.6,16.0,244.99999999999997
2011-03-16,-17.525,928.225,24.0,250.0
2011-03-17,-14.925,928.9625,22.8,252.5047687215366
2011-03-18,-16.425,924.6375,11.0,238.7494093125747
2011-03-19,-19.8125,916.4125,,241.9951192885087
2011-03-20,-18.9375,919.375,58.0,243.3295630553023
2011-03-21,-15.975,918.75,52.666666666666664,239.99999999999994
2011-03-22,-12.175,922.9625,52.0,242.00734497949747
2011-03-23,-13.125,927.35,,233.99755606289722
2011-03-24,-11.6,935.95,,244.94237484214685
2011-03-25,-15.275,945.25,3.0,308.0890711669382
2011-03-26,-14.0,937.825,5.5,37.48470874433854
2011-03-27,-15.914285714285713,933.275,,245.97793277528314
